Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
1,Junior Adamu,at AUT,FW,Freiburg,23-116,2001,4.5,57,93,61.3,678,38,30,45,66.7,15,25,60.0,1,2,50.0,1,1.1,1.2,-0.1,8,1,1,0,2,Matches
2,Karim Adeyemi,de GER,"FW,MF",Dortmund,22-256,2002,3.4,60,82,73.2,816,94,32,42,76.2,22,26,84.6,0,0,,3,1.7,0.6,+1.3,9,0,3,0,3,Matches
3,Amine Adli,ma MAR,"MF,FW",Leverkusen,24-143,2000,1.4,45,62,72.6,565,69,29,37,78.4,12,15,80.0,2,7,28.6,0,0.0,0.4,0.0,1,1,1,0,3,Matches
4,Oladapo Afolayan,eng ENG,FW,St. Pauli,26-231,1998,3.1,42,65,64.6,797,169,21,28,75.0,11,20,55.0,9,11,81.8,0,0.4,0.1,-0.4,3,6,2,1,6,Matches
5,Felix Agu,de GER,DF,Werder Bremen,25-003,1999,4.7,155,186,83.3,2713,853,70,80,87.5,70,80,87.5,13,17,76.5,0,0.4,0.8,-0.4,7,4,11,7,10,Matches
6,Kevin Akpoguma,ng NGA,DF,Hoffenheim,29-164,1995,5.0,262,293,89.4,4876,1903,100,102,98.0,134,148,90.5,23,34,67.6,0,0.0,0.1,0.0,1,36,0,0,26,Matches
7,Andreas Albers,dk DEN,FW,St. Pauli,34-191,1990,0.3,6,14,42.9,92,18,4,8,50.0,1,3,33.3,1,1,100.0,0,0.1,0.0,-0.1,2,0,0,0,1,Matches
8,Skelly Alvero,fr FRA,MF,Werder Bremen,22-149,2002,0.5,6,8,75.0,76,18,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,1,0,1,Matches
9,Aurele Amenda,ch SUI,DF,Eint Frankfurt,21-061,2003,0.6,26,30,86.7,487,166,7,8,87.5,16,16,100.0,2,4,50.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
10,Nadiem Amiri,de GER,MF,Mainz 05,27-339,1996,3.3,147,196,75.0,2811,1087,57,67,85.1,55,66,83.3,27,46,58.7,0,0.5,1.4,-0.5,6,24,6,1,23,Matches
11,Mohamed Amoura,dz ALG,"FW,MF",Wolfsburg,24-144,2000,2.4,32,49,65.3,435,72,20,27,74.1,9,13,69.2,1,2,50.0,2,0.5,0.2,+1.5,3,1,1,1,1,Matches
12,Robert Andrich,de GER,MF,Leverkusen,30-008,1994,2.8,122,137,89.1,1749,351,74,76,97.4,41,48,85.4,5,7,71.4,0,0.0,0.1,0.0,1,7,1,0,7,Matches
13,Waldemar Anton,de GER,DF,Dortmund,28-072,1996,5.0,334,363,92.0,6166,1807,131,136,96.3,175,186,94.1,26,36,72.2,0,0.0,0.1,0.0,1,20,0,0,22,Matches
14,Maximilian Arnold,de GER,MF,Wolfsburg,30-126,1994,4.9,138,175,78.9,2718,793,52,57,91.2,61,69,88.4,21,42,50.0,1,0.2,0.3,+0.8,3,18,1,0,16,Matches
15,Jann-Fiete Arp,de GER,"FW,MF",Holstein Kiel,24-268,2000,1.5,20,34,58.8,403,153,9,13,69.2,7,11,63.6,4,7,57.1,0,0.1,0.2,-0.1,1,0,2,1,2,Matches
16,Arthur,br BRA,DF,Leverkusen,21-197,2003,0.1,4,4,100.0,76,43,0,0,,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
17,Noah Atubolu,de GER,GK,Freiburg,22-128,2002,3.0,100,128,78.1,2698,1973,19,19,100.0,48,49,98.0,33,60,55.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches
18,Ridle Baku,de GER,"FW,MF",Wolfsburg,26-175,1998,3.6,82,123,66.7,1258,410,44,54,81.5,27,41,65.9,6,12,50.0,0,0.3,0.7,-0.3,3,7,6,3,11,Matches
19,Aliou Baldé,gn GUI,"MF,FW",Bochum,21-293,2002,1.0,11,20,55.0,187,62,6,9,66.7,5,8,62.5,0,0,,0,0.2,0.2,-0.2,2,1,2,1,1,Matches
20,Samuel Bamba,de GER,"FW,MF",Bochum,20-230,2004,0.1,6,9,66.7,100,17,3,3,100.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0.0,1,1,0,0,0,Matches
21,Scott Banks,sct SCO,FW,St. Pauli,23-004,2001,0.2,2,4,50.0,32,0,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
22,Aymen Barkok,ma MAR,MF,Mainz 05,26-132,1998,0.8,26,37,70.3,506,182,14,17,82.4,6,9,66.7,4,5,80.0,0,0.1,0.3,-0.1,1,7,3,1,5,Matches
23,Maximilian Bauer,de GER,DF,Augsburg,24-234,2000,2.8,86,104,82.7,1571,566,36,40,90.0,39,44,88.6,10,18,55.6,0,0.1,0.1,-0.1,1,9,1,1,7,Matches
24,Oliver Baumann,de GER,GK,Hoffenheim,34-120,1990,5.0,121,170,71.2,3264,2433,27,27,100.0,57,58,98.3,35,83,42.2,0,0.1,0.0,-0.1,1,3,0,0,0,Matches
25,Christoph Baumgartner,at AUT,"MF,DF",RB Leipzig,25-060,1999,1.2,27,48,56.3,346,75,16,23,69.6,10,14,71.4,0,4,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
26,Adrian Beck,de GER,FW,Heidenheim,27-113,1997,2.3,66,87,75.9,1283,261,28,39,71.8,26,32,81.3,11,13,84.6,1,0.2,0.2,+0.8,2,6,1,1,5,Matches
27,Timo Becker,de GER,DF,Holstein Kiel,27-189,1997,5.0,154,189,81.5,3079,1163,60,65,92.3,69,80,86.3,22,34,64.7,0,0.0,0.1,0.0,1,8,0,0,7,Matches
28,Kevin Behrens,de GER,FW,Wolfsburg,33-240,1991,0.5,10,19,52.6,137,22,7,14,50.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
29,Maximilian Beier,de GER,"FW,MF",Dortmund,21-349,2002,1.5,18,27,66.7,223,10,10,16,62.5,5,7,71.4,0,0,,0,0.1,0.1,-0.1,2,0,0,0,2,Matches
30,Stefan Bell,de GER,DF,Mainz 05,33-037,1991,1.8,62,79,78.5,1359,665,15,20,75.0,33,38,86.8,12,19,63.2,0,0.0,0.0,0.0,1,3,0,0,4,Matches
31,Jeanuël Belocian,fr FRA,DF,Leverkusen,19-226,2005,0.5,28,33,84.8,313,105,22,23,95.7,5,7,71.4,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
32,László Bénes,sk SVK,"MF,FW",Union Berlin,27-021,1997,1.5,45,64,70.3,948,408,19,23,82.6,11,16,68.8,13,21,61.9,0,0.2,0.2,-0.2,5,8,1,1,4,Matches
33,Ramy Bensebaini,dz ALG,"DF,FW",Dortmund,29-167,1995,1.9,62,78,79.5,965,460,34,43,79.1,26,30,86.7,1,3,33.3,1,0.5,0.2,+0.5,2,4,2,0,6,Matches
34,Mergim Berisha,de GER,FW,Hoffenheim,26-142,1998,2.4,22,31,71.0,328,63,12,13,92.3,7,11,63.6,1,2,50.0,1,0.5,0.3,+0.5,1,2,2,0,5,Matches
35,Alexander Bernhardsson,se SWE,"DF,FW",Holstein Kiel,26-022,1998,1.7,22,34,64.7,337,128,11,14,78.6,11,16,68.8,0,4,0.0,0,0.2,0.1,-0.2,1,2,1,0,3,Matches
36,Matúš Bero,sk SVK,MF,Bochum,29-024,1995,4.7,116,160,72.5,1906,552,56,69,81.2,45,61,73.8,9,19,47.4,0,0.2,0.3,-0.2,5,14,4,2,15,Matches
37,El Bilal Touré,ml MLI,"FW,MF",Stuttgart,22-363,2001,0.7,14,20,70.0,187,32,9,13,69.2,2,2,100.0,2,2,100.0,0,0.1,0.1,-0.1,3,0,1,0,1,Matches
38,Tom Bischof,de GER,MF,Hoffenheim,19-094,2005,2.1,62,87,71.3,1126,428,24,33,72.7,25,28,89.3,8,15,53.3,0,0.2,0.4,-0.2,4,7,2,0,10,Matches
39,Leonardo Bittencourt,de GER,MF,Werder Bremen,30-286,1993,0.0,1,2,50.0,6,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
40,Myron Boadu,nl NED,"FW,MF",Bochum,23-260,2001,2.9,22,32,68.8,336,57,12,16,75.0,9,11,81.8,0,0,,1,0.3,0.1,+0.7,4,0,1,0,3,Matches
41,Sacha Boey,fr FRA,DF,Bayern Munich,24-017,2000,1.4,76,87,87.4,1014,291,53,57,93.0,18,23,78.3,2,4,50.0,1,0.9,0.6,+0.1,1,6,0,0,0,Matches
42,Victor Boniface,ng NGA,FW,Leverkusen,23-282,2000,3.8,51,66,77.3,717,146,26,36,72.2,16,17,94.1,4,5,80.0,1,0.7,0.5,+0.3,4,2,4,1,6,Matches
43,Sebastiaan Bornauw,be BEL,DF,Wolfsburg,25-192,1999,5.0,106,138,76.8,1974,507,40,44,90.9,58,71,81.7,8,18,44.4,0,0.0,0.1,0.0,0,8,1,0,7,Matches
44,Carlo Boukhalfa,ma MAR,MF,St. Pauli,25-150,1999,2.6,44,72,61.1,533,192,31,42,73.8,8,14,57.1,2,6,33.3,0,0.1,0.0,-0.1,2,2,1,0,6,Matches
45,Julian Brandt,de GER,MF,Dortmund,28-151,1996,4.2,172,217,79.3,2578,716,101,119,84.9,58,73,79.5,9,15,60.0,2,0.8,0.9,+1.2,9,18,11,1,30,Matches
46,Tim Breithaupt,de GER,MF,Augsburg,22-236,2002,1.3,58,67,86.6,1042,369,20,24,83.3,34,36,94.4,3,4,75.0,1,0.4,0.3,+0.6,1,10,1,1,10,Matches
47,Maximilian Breunig,de GER,"FW,MF",Heidenheim,24-047,2000,2.4,31,55,56.4,540,90,12,22,54.5,13,18,72.2,4,4,100.0,0,0.2,0.1,-0.2,3,4,0,0,5,Matches
48,Moritz Broschinski,de GER,FW,Bochum,24-007,2000,2.8,26,45,57.8,323,39,13,20,65.0,8,11,72.7,0,2,0.0,0,0.0,0.1,0.0,1,1,0,0,3,Matches
49,Jacob Bruun Larsen,dk DEN,"DF,FW",Hoffenheim,26-011,1998,1.0,27,38,71.1,452,150,15,18,83.3,6,9,66.7,5,8,62.5,0,0.0,0.2,0.0,1,2,0,0,4,Matches
50,Marius Bülter,de GER,FW,Hoffenheim,31-185,1993,4.0,60,81,74.1,870,231,37,41,90.2,17,26,65.4,3,7,42.9,1,0.9,0.9,+0.1,5,8,5,3,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Jonathan Burkardt,de GER,"FW,MF",Mainz 05,24-081,2000,5.0,69,93,74.2,1059,159,39,49,79.6,22,27,81.5,4,10,40.0,0,0.1,0.3,-0.1,3,6,2,0,8,Matches
52,Marnon Busch,de GER,DF,Heidenheim,29-297,1994,1.7,74,101,73.3,1589,573,24,29,82.8,38,44,86.4,12,27,44.4,0,0.1,0.1,-0.1,1,6,3,3,3,Matches
53,Anthony Caci,fr FRA,DF,Mainz 05,27-091,1997,4.2,135,196,68.9,2424,970,69,80,86.3,46,65,70.8,18,37,48.6,0,0.4,1.1,-0.4,4,9,3,1,12,Matches
54,Emre Can,de GER,"MF,DF",Dortmund,30-262,1994,3.2,187,213,87.8,3042,819,95,100,95.0,79,86,91.9,11,19,57.9,0,0.0,0.2,0.0,0,15,0,0,20,Matches
55,Julian Chabot,de GER,DF,Stuttgart,26-231,1998,4.8,316,362,87.3,5933,2493,127,140,90.7,163,175,93.1,26,44,59.1,0,0.1,0.1,-0.1,2,20,0,0,18,Matches
56,El Chadaille Bitshiabu,fr FRA,DF,RB Leipzig,19-137,2005,1.1,43,51,84.3,957,415,11,15,73.3,23,27,85.2,9,9,100.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
57,Fares Chaïbi,dz ALG,"FW,MF",Eint Frankfurt,21-307,2002,3.1,84,125,67.2,1482,552,43,49,87.8,26,36,72.2,11,32,34.4,0,0.4,0.7,-0.4,8,9,6,1,15,Matches
58,Anrie Chase,jp JPN,DF,Stuttgart,20-190,2004,2.5,155,170,91.2,2850,826,55,57,96.5,90,97,92.8,9,12,75.0,0,0.0,0.1,0.0,0,8,1,0,8,Matches
59,Fabio Chiarodia,it ITA,DF,Gladbach,19-117,2005,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
60,Nnamdi Collins,de GER,DF,Eint Frankfurt,20-264,2004,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
61,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,28-109,1996,2.3,85,106,80.2,1375,235,46,52,88.5,31,41,75.6,6,10,60.0,1,0.4,0.4,+0.6,6,7,2,0,6,Matches
62,Sirlord Conteh,de GER,"FW,DF",Heidenheim,28-083,1996,1.4,28,42,66.7,490,199,13,17,76.5,9,13,69.2,4,6,66.7,1,1.1,0.7,-0.1,4,4,2,1,5,Matches
63,Yan Couto,br BRA,DF,Dortmund,22-119,2002,1.6,92,114,80.7,1556,405,43,46,93.5,41,51,80.4,7,13,53.8,0,0.3,0.7,-0.3,3,13,3,1,11,Matches
64,Tomáš Čvančara,cz CZE,"FW,MF",Gladbach,24-048,2000,0.9,18,26,69.2,256,62,9,13,69.2,7,8,87.5,0,0,,0,0.1,0.1,-0.1,1,1,2,1,3,Matches
65,Mahmoud Dahoud,de GER,MF,Eint Frankfurt,28-273,1996,0.6,25,31,80.6,370,143,15,15,100.0,7,9,77.8,2,4,50.0,0,0.0,0.0,0.0,1,1,0,0,2,Matches
66,Bence Dárdai,de GER,FW,Wolfsburg,18-250,2006,0.1,2,3,66.7,49,33,1,1,100.0,0,0,,1,2,50.0,0,0.1,0.0,-0.1,1,1,0,0,2,Matches
67,Lukas Daschner,de GER,"MF,FW",Bochum,25-365,1998,2.0,30,46,65.2,484,169,15,19,78.9,5,14,35.7,5,7,71.4,0,0.3,0.1,-0.3,2,2,0,0,1,Matches
68,Alphonso Davies,ca CAN,DF,Bayern Munich,23-333,2000,3.3,208,225,92.4,2940,678,126,134,94.0,75,77,97.4,4,6,66.7,0,0.2,0.7,-0.2,4,13,5,0,24,Matches
69,Olivier Deman,be BEL,DF,Werder Bremen,24-177,2000,0.2,5,6,83.3,91,70,1,1,100.0,4,5,80.0,0,0,,0,0.0,0.0,0.0,0,1,1,0,2,Matches
70,Ermedin Demirović,ba BIH,FW,Stuttgart,26-189,1998,3.6,51,73,69.9,662,134,34,41,82.9,15,22,68.2,0,0,,0,0.3,0.3,-0.3,3,4,2,0,7,Matches
71,Justin Diehl,de GER,DF,Stuttgart,19-308,2004,0.3,11,17,64.7,113,12,8,10,80.0,2,3,66.7,0,3,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
72,Eric Dier,eng ENG,DF,Bayern Munich,30-259,1994,0.1,8,8,100.0,105,36,5,5,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
73,Junior Dina Ebimbe,fr FRA,"FW,MF",Eint Frankfurt,23-314,2000,1.0,19,34,55.9,314,32,8,17,47.1,11,14,78.6,0,2,0.0,0,0.5,0.5,-0.5,2,0,1,0,1,Matches
74,Eren Dinkçi,de GER,MF,Freiburg,22-292,2001,2.1,55,76,72.4,788,188,26,33,78.8,21,29,72.4,2,2,100.0,1,0.4,0.2,+0.6,7,3,3,0,7,Matches
75,Ritsu Doan,jp JPN,FW,Freiburg,26-106,1998,4.6,104,158,65.8,1781,689,46,61,75.4,43,62,69.4,12,17,70.6,0,0.0,0.5,0.0,1,14,4,0,22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Danilho Doekhi,nl NED,DF,Union Berlin,26-092,1998,5.0,128,168,76.2,2148,736,59,66,89.4,53,63,84.1,11,27,40.7,0,0.0,0.0,0.0,1,6,0,0,7,Matches
77,Niklas Dorsch,de GER,MF,Augsburg,26-259,1998,0.4,22,26,84.6,342,77,12,12,100.0,9,12,75.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
78,Niklas Dorsch,de GER,MF,Heidenheim,26-259,1998,1.4,62,72,86.1,1185,446,24,24,100.0,25,27,92.6,10,15,66.7,0,0.1,0.2,-0.1,3,7,2,0,7,Matches
79,Patrick Drewes,de GER,GK,Bochum,31-239,1993,5.0,146,227,64.3,5127,4372,24,24,100.0,51,51,100.0,71,150,47.3,0,0.0,0.0,0.0,0,3,0,0,0,Matches
80,Tim Drexler,de GER,DF,Hoffenheim,19-208,2005,3.5,135,159,84.9,2334,909,71,77,92.2,49,56,87.5,13,18,72.2,0,0.0,0.2,0.0,1,13,2,0,14,Matches
81,Marvin Ducksch,de GER,FW,Werder Bremen,30-207,1994,4.1,71,118,60.2,1456,467,25,35,71.4,24,39,61.5,17,33,51.5,1,0.4,1.2,+0.6,4,6,6,3,14,Matches
82,Julien Duranville,be BEL,FW,Dortmund,18-148,2006,0.3,3,7,42.9,50,40,2,3,66.7,1,3,33.3,0,1,0.0,0,0.3,0.5,-0.3,1,0,0,0,1,Matches
83,Adam Dźwigała,pl POL,"DF,MF",St. Pauli,29-005,1995,1.0,48,66,72.7,900,425,13,18,72.2,30,33,90.9,4,14,28.6,0,0.0,0.1,0.0,0,3,1,0,4,Matches
84,Johannes Eggestein,de GER,FW,St. Pauli,26-145,1998,4.4,85,122,69.7,1358,332,39,51,76.5,33,42,78.6,7,17,41.2,1,0.8,0.5,+0.2,6,7,5,1,12,Matches
85,Maximilian Eggestein,de GER,MF,Freiburg,27-297,1996,4.7,153,192,79.7,2615,695,75,89,84.3,67,78,85.9,9,13,69.2,0,0.1,0.3,-0.1,2,19,1,1,21,Matches
86,Hugo Ekitike,fr FRA,FW,Eint Frankfurt,22-102,2002,3.2,65,86,75.6,915,199,40,50,80.0,21,26,80.8,2,4,50.0,2,1.8,1.2,+0.2,9,3,8,2,7,Matches
87,Nico Elvedi,ch SUI,DF,Gladbach,28-000,1996,5.0,321,358,89.7,5133,1596,149,160,93.1,157,171,91.8,9,16,56.3,0,0.1,0.1,-0.1,1,14,1,0,14,Matches
88,Arne Engels,be BEL,"MF,FW",Augsburg,21-022,2003,0.9,19,27,70.4,195,57,14,16,87.5,2,3,66.7,0,3,0.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
89,Patrick Erras,de GER,DF,Holstein Kiel,29-253,1995,2.5,132,138,95.7,2161,895,61,64,95.3,62,63,98.4,7,8,87.5,0,0.1,0.1,-0.1,2,0,0,0,2,Matches
90,Samuel Essende,cd COD,FW,Augsburg,26-251,1998,3.6,43,61,70.5,592,102,16,25,64.0,18,22,81.8,1,1,100.0,0,0.8,1.1,-0.8,4,1,1,1,3,Matches
91,Kilian Fischer,de GER,DF,Wolfsburg,23-354,2000,5.0,129,191,67.5,2174,888,60,74,81.1,55,85,64.7,10,20,50.0,0,0.0,0.1,0.0,1,9,3,0,15,Matches
92,Jonas Föhrenbach,de GER,"DF,FW",Heidenheim,28-248,1996,5.0,155,222,69.8,2745,1127,63,76,82.9,74,98,75.5,14,28,50.0,1,0.5,0.6,+0.5,3,12,4,4,16,Matches
