Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0
93,Marco Friedl,at AUT,DF,Werder Bremen,26-198,1998,2.7,126,135,93.3,2591,856,26,26,100.0,84,87,96.6,14,18,77.8,0,0.0,0.1,0.0,0,3,2,0,7,Matches
94,Marvin Friedrich,de GER,FW,Gladbach,28-292,1995,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
95,Jeremie Frimpong,nl NED,DF,Leverkusen,23-295,2000,3.7,92,116,79.3,1280,360,55,64,85.9,28,34,82.4,4,5,80.0,1,0.2,0.2,+0.8,2,2,4,1,6,Matches
96,Chris Führich,de GER,"FW,MF",Stuttgart,26-265,1998,1.9,63,77,81.8,951,264,37,38,97.4,20,27,74.1,5,9,55.6,0,0.1,0.2,-0.1,1,8,2,0,10,Matches
97,Aleix García,es ESP,MF,Leverkusen,27-094,1997,2.1,186,209,89.0,3020,967,106,113,93.8,58,63,92.1,17,26,65.4,1,1.2,0.9,-0.2,7,19,3,1,17,Matches
98,Lutsharel Geertruida,nl NED,DF,RB Leipzig,24-074,2000,3.0,217,248,87.5,3324,1113,112,124,90.3,90,99,90.9,8,13,61.5,0,0.0,0.1,0.0,1,25,4,1,22,Matches
99,Dennis Geiger,de GER,MF,Hoffenheim,26-112,1998,1.9,53,67,79.1,741,188,34,40,85.0,19,21,90.5,0,2,0.0,0,0.1,0.1,-0.1,1,5,1,0,5,Matches
100,Valentin Gendrey,fr FRA,"DF,FW",Hoffenheim,24-101,2000,1.3,32,52,61.5,519,233,14,15,93.3,15,24,62.5,2,10,20.0,0,0.3,0.3,-0.3,3,4,1,0,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Yannick Gerhardt,de GER,"FW,MF",Wolfsburg,30-201,1994,0.5,9,18,50.0,119,51,5,9,55.6,4,8,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
102,Max Geschwill,de GER,DF,Holstein Kiel,23-085,2001,2.9,117,150,78.0,2360,1196,34,40,85.0,65,74,87.8,18,33,54.5,0,0.2,0.2,-0.2,2,13,1,1,13,Matches
103,Dimitris Giannoulis,gr GRE,DF,Augsburg,28-349,1995,4.8,196,258,76.0,3443,1500,89,98,90.8,81,93,87.1,20,43,46.5,1,0.5,1.0,+0.5,4,11,9,4,19,Matches
104,Armin Gigovic,ba BIH,MF,Holstein Kiel,22-177,2002,2.0,55,71,77.5,847,233,32,35,91.4,21,22,95.5,2,8,25.0,0,0.0,0.0,0.0,1,2,0,0,5,Matches
105,Benedikt Gimber,de GER,DF,Heidenheim,27-224,1997,5.0,176,220,80.0,3656,1034,46,54,85.2,111,126,88.1,17,33,51.5,0,0.0,0.0,0.0,0,3,0,0,6,Matches
106,Matthias Ginter,de GER,DF,Freiburg,30-255,1994,2.7,160,189,84.7,3234,1370,55,62,88.7,86,98,87.8,18,26,69.2,0,0.0,0.1,0.0,0,15,3,0,24,Matches
107,Jamie Gittens,eng ENG,"FW,DF",Dortmund,20-053,2004,2.5,58,67,86.6,721,146,44,45,97.8,12,14,85.7,2,3,66.7,1,0.4,0.3,+0.6,3,5,4,0,7,Matches
108,Serge Gnabry,de GER,"FW,MF",Bayern Munich,29-078,1995,3.6,136,170,80.0,2066,377,79,93,84.9,49,61,80.3,3,5,60.0,2,0.8,0.7,+1.2,5,3,8,0,14,Matches
109,Leon Goretzka,de GER,DF,Bayern Munich,29-237,1995,0.0,3,3,100.0,47,14,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
110,Robin Gosens,de GER,DF,Union Berlin,30-087,1994,1.0,23,42,54.8,381,218,13,17,76.5,9,20,45.0,1,4,25.0,0,0.1,0.1,-0.1,1,3,2,0,4,Matches
111,Mario Götze,de GER,"FW,MF",Eint Frankfurt,32-119,1992,2.5,75,91,82.4,1075,264,42,45,93.3,26,31,83.9,3,5,60.0,1,0.3,0.1,+0.7,3,10,2,0,9,Matches
112,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,33-082,1991,5.0,257,300,85.7,5639,2472,52,60,86.7,170,181,93.9,34,54,63.0,1,0.6,1.1,+0.4,6,29,8,2,32,Matches
113,Kamil Grabara,pl POL,GK,Wolfsburg,25-266,1999,5.0,112,208,53.8,3867,2884,14,14,100.0,44,44,100.0,53,148,35.8,0,0.0,0.1,0.0,1,14,1,0,1,Matches
114,Michael Gregoritsch,at AUT,FW,Freiburg,30-165,1994,0.2,4,5,80.0,67,16,1,1,100.0,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,3,Matches
115,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,31-176,1993,4.5,214,270,79.3,4158,1259,90,97,92.8,88,94,93.6,29,60,48.3,2,1.9,1.9,+0.1,15,27,10,0,29,Matches
116,Florian Grillitsch,at AUT,"MF,DF",Hoffenheim,29-054,1995,2.3,122,137,89.1,2429,826,46,50,92.0,57,60,95.0,16,23,69.6,0,0.0,0.3,0.0,1,16,1,0,7,Matches
117,Álex Grimaldo,es ESP,DF,Leverkusen,29-010,1995,5.0,294,357,82.4,4465,1511,177,192,92.2,78,96,81.3,28,42,66.7,1,1.7,2.1,-0.7,17,18,13,5,33,Matches
118,Pascal Groß,de GER,MF,Dortmund,33-107,1991,4.5,370,434,85.3,6568,2210,188,197,95.4,128,143,89.5,45,78,57.7,1,1.0,1.5,0.0,17,27,7,2,43,Matches
119,Marco Grüll,at AUT,"FW,MF",Werder Bremen,26-086,1998,1.5,29,38,76.3,354,123,16,18,88.9,7,8,87.5,1,3,33.3,0,0.2,0.1,-0.2,1,1,4,0,5,Matches
120,Raphaël Guerreiro,pt POR,DF,Bayern Munich,30-283,1993,2.9,229,263,87.1,3160,947,151,163,92.6,73,81,90.1,3,10,30.0,0,0.1,0.3,-0.1,3,19,2,0,15,Matches
121,Morgan Guilavogui,gn GUI,FW,St. Pauli,26-204,1998,2.1,46,70,65.7,624,115,30,42,71.4,11,16,68.8,3,5,60.0,0,0.4,0.2,-0.4,4,5,1,1,3,Matches
122,Serhou Guirassy,gn GUI,FW,Dortmund,28-202,1996,2.8,50,66,75.8,636,96,32,40,80.0,14,16,87.5,1,2,50.0,0,0.4,0.1,-0.4,2,0,2,0,4,Matches
123,Péter Gulácsi,hu HUN,GK,RB Leipzig,34-147,1990,5.0,134,154,87.0,3192,1997,28,28,100.0,66,69,95.7,40,57,70.2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
124,Christian Günter,de GER,DF,Freiburg,31-215,1993,4.8,165,222,74.3,2654,864,88,100,88.0,61,76,80.3,12,36,33.3,0,0.5,1.4,-0.5,6,14,8,7,6,Matches
125,Janik Haberer,de GER,"DF,MF",Union Berlin,30-181,1994,3.8,138,193,71.5,2265,801,65,76,85.5,59,80,73.8,10,27,37.0,0,0.0,0.7,0.0,0,14,1,0,18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Robin Hack,de GER,"FW,MF",Gladbach,26-034,1998,1.5,62,76,81.6,791,222,42,42,100.0,13,18,72.2,4,8,50.0,1,0.3,0.5,+0.7,4,4,3,2,5,Matches
127,Amadou Haidara,ml MLI,MF,RB Leipzig,26-243,1998,3.2,192,228,84.2,2947,822,104,114,91.2,74,85,87.1,9,21,42.9,0,0.0,0.1,0.0,0,19,1,0,14,Matches
128,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,27-257,1997,3.3,85,107,79.4,1601,446,29,30,96.7,48,56,85.7,8,21,38.1,1,0.2,0.4,+0.8,1,5,0,0,3,Matches
129,Ramon Hendriks,nl NED,DF,Stuttgart,23-074,2001,0.0,1,2,50.0,21,20,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
130,Benjamin Henrichs,de GER,DF,RB Leipzig,27-220,1997,2.6,111,143,77.6,1893,580,49,57,86.0,49,56,87.5,10,16,62.5,1,0.9,0.8,+0.1,7,12,3,1,11,Matches
131,Piero Hincapié,ec ECU,DF,Leverkusen,22-265,2002,4.4,259,289,89.6,4190,1432,117,129,90.7,117,123,95.1,14,22,63.6,0,0.1,0.3,-0.1,1,24,1,1,22,Matches
132,Adam Hložek,cz CZE,"FW,MF",Hoffenheim,22-067,2002,2.7,29,40,72.5,439,112,15,19,78.9,12,15,80.0,1,1,100.0,1,0.7,0.6,+0.3,1,3,1,1,6,Matches
133,Nicolas Höfler,de GER,MF,Freiburg,34-205,1990,0.6,23,31,74.2,400,132,8,9,88.9,13,17,76.5,0,0,,0,0.0,0.1,0.0,0,2,1,0,3,Matches
134,Jonas Hofmann,de GER,MF,Leverkusen,32-078,1992,0.7,29,36,80.6,369,59,18,21,85.7,9,13,69.2,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches
135,Philipp Hofmann,de GER,FW,Bochum,31-184,1993,3.5,51,91,56.0,651,180,30,44,68.2,14,31,45.2,2,7,28.6,2,0.9,0.6,+1.1,4,5,0,0,6,Matches
136,Lucas Höler,de GER,"MF,FW",Freiburg,30-082,1994,1.2,34,41,82.9,418,51,26,27,96.3,8,11,72.7,0,0,,1,0.2,0.1,+0.8,1,2,1,0,2,Matches
137,Benedict Hollerbach,de GER,"MF,FW",Union Berlin,23-136,2001,3.9,57,91,62.6,838,177,32,43,74.4,16,23,69.6,5,9,55.6,0,0.2,0.5,-0.2,2,3,4,0,9,Matches
138,Lewis Holtby,de GER,MF,Holstein Kiel,34-012,1990,4.4,138,184,75.0,2140,751,72,81,88.9,54,65,83.1,7,28,25.0,0,0.2,0.2,-0.2,6,5,1,1,8,Matches
139,Franck Honorat,fr FRA,FW,Gladbach,28-050,1996,2.6,54,86,62.8,730,207,29,42,69.0,21,29,72.4,1,7,14.3,1,1.2,0.8,-0.2,6,3,2,1,10,Matches
140,Mathias Honsak,at AUT,"MF,FW",Heidenheim,27-285,1996,0.9,24,33,72.7,392,164,13,15,86.7,8,11,72.7,3,6,50.0,1,0.9,0.5,+0.1,2,3,0,0,1,Matches
141,Lukáš Hrádecký,fi FIN,GK,Leverkusen,34-311,1989,4.0,95,120,79.2,2512,1889,18,18,100.0,47,48,97.9,29,53,54.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches
142,Robin Hranáč,cz CZE,DF,Hoffenheim,24-245,2000,1.0,34,47,72.3,676,166,8,13,61.5,23,26,88.5,3,8,37.5,0,0.0,0.0,0.0,0,5,0,0,3,Matches
143,Hong Hyunseok,kr KOR,MF,Mainz 05,25-106,1999,2.4,48,61,78.7,614,144,28,33,84.8,15,19,78.9,1,2,50.0,1,0.6,0.1,+0.4,2,3,2,0,6,Matches
144,Oscar Højlund,dk DEN,MF,Eint Frankfurt,19-270,2005,0.2,2,3,66.7,34,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
145,Jackson Irvine,au AUS,MF,St. Pauli,31-207,1993,5.0,130,184,70.7,1984,745,74,95,77.9,46,62,74.2,7,12,58.3,1,0.7,0.9,+0.3,6,16,6,0,28,Matches
146,Ko Itakura,jp JPN,DF,Gladbach,27-247,1997,5.0,308,359,85.8,5205,1801,131,141,92.9,167,185,90.3,9,28,32.1,0,0.2,0.5,-0.2,1,11,1,0,11,Matches
147,Marko Ivezić,rs SRB,DF,Holstein Kiel,22-303,2001,1.0,33,37,89.2,658,187,10,10,100.0,17,20,85.0,5,6,83.3,0,0.0,0.0,0.0,0,1,0,0,2,Matches
148,Lee Jae-sung,kr KOR,MF,Mainz 05,32-051,1992,3.8,90,121,74.4,1331,348,53,63,84.1,28,38,73.7,6,8,75.0,0,0.8,0.6,-0.8,6,5,5,0,15,Matches
149,Kristijan Jakić,hr CRO,MF,Augsburg,27-139,1997,2.9,103,125,82.4,1836,702,47,53,88.7,43,47,91.5,11,15,73.3,1,0.2,0.6,+0.8,2,13,1,0,17,Matches
150,Dominik Javorček,sk SVK,DF,Holstein Kiel,21-333,2002,0.5,10,14,71.4,243,150,2,3,66.7,5,7,71.4,3,4,75.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Fredrik Jensen,fi FIN,"MF,DF",Augsburg,27-021,1997,1.2,28,39,71.8,490,147,16,19,84.2,6,8,75.0,5,7,71.4,0,0.1,0.2,-0.1,2,1,1,0,4,Matches
152,Moritz Jenz,de GER,DF,Mainz 05,25-153,1999,3.0,100,122,82.0,1933,800,28,34,82.4,63,70,90.0,9,18,50.0,0,0.0,0.0,0.0,1,9,0,0,7,Matches
153,Carl Johansson,se SWE,DF,Holstein Kiel,30-130,1994,3.9,193,220,87.7,3394,1160,79,85,92.9,100,111,90.1,13,19,68.4,0,0.3,0.1,-0.3,4,2,2,0,8,Matches
154,Anthony Jung,de GER,DF,Werder Bremen,32-332,1991,4.5,285,314,90.8,4693,1663,135,141,95.7,128,138,92.8,16,25,64.0,0,0.0,0.2,0.0,0,29,3,1,25,Matches
155,Yusuf Kabadayı,de GER,"MF,FW",Augsburg,20-241,2004,0.4,11,16,68.8,181,54,5,5,100.0,5,7,71.4,1,2,50.0,0,0.0,0.0,0.0,1,0,1,0,2,Matches
156,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,32-158,1992,4.8,147,218,67.4,2405,792,79,99,79.8,54,77,70.1,12,29,41.4,0,0.4,0.3,-0.4,6,15,4,2,12,Matches
157,Jakub Kamiński,pl POL,"DF,MF",Wolfsburg,22-117,2002,5.0,150,190,78.9,2095,575,93,104,89.4,39,53,73.6,10,19,52.6,1,1.5,1.2,-0.5,9,9,2,1,13,Matches
158,Kevin Kampl,si SVN,MF,RB Leipzig,33-357,1990,2.9,204,225,90.7,3216,835,97,102,95.1,93,99,93.9,10,15,66.7,0,0.1,0.1,-0.1,2,16,2,0,17,Matches
159,Harry Kane,eng ENG,FW,Bayern Munich,31-064,1993,4.8,87,106,82.1,1664,491,33,41,80.5,40,44,90.9,12,16,75.0,4,1.5,1.5,+2.5,10,14,8,1,18,Matches
160,Atakan Karazor,de GER,MF,Stuttgart,27-353,1996,4.4,289,324,89.2,4604,1300,142,155,91.6,118,125,94.4,18,22,81.8,1,1.0,0.8,0.0,5,21,1,0,17,Matches
161,Mikkel Kaufmann,dk DEN,FW,Heidenheim,23-271,2001,0.9,7,18,38.9,97,37,2,7,28.6,3,6,50.0,0,0,,0,0.1,0.0,-0.1,2,0,3,0,3,Matches
162,Andu Kelati,de GER,MF,Holstein Kiel,22-048,2002,1.1,34,43,79.1,776,245,10,12,83.3,15,17,88.2,9,11,81.8,1,0.7,0.1,+0.3,2,8,2,2,6,Matches
163,Aljoscha Kemlein,de GER,MF,Union Berlin,20-059,2004,0.1,7,11,63.6,108,6,4,5,80.0,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
164,Luca Kerber,de GER,"MF,FW",Heidenheim,22-204,2002,0.9,14,16,87.5,197,68,9,10,90.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,1,0,2,Matches
165,Rani Khedira,de GER,MF,Union Berlin,30-247,1994,5.0,139,185,75.1,2148,767,75,90,83.3,47,61,77.0,9,16,56.3,0,0.1,0.1,-0.1,2,18,2,1,14,Matches
166,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,29-235,1995,5.0,523,571,91.6,9030,2800,243,253,96.0,230,241,95.4,47,69,68.1,0,1.3,1.3,-1.3,13,61,4,1,49,Matches
167,Tim Kleindienst,de GER,FW,Gladbach,29-030,1995,4.9,47,82,57.3,631,162,31,43,72.1,14,24,58.3,1,2,50.0,1,1.5,1.1,-0.5,7,1,3,1,5,Matches
168,Lukas Klostermann,de GER,DF,RB Leipzig,28-119,1996,3.2,269,292,92.1,4584,1543,108,116,93.1,146,151,96.7,11,17,64.7,0,0.0,0.1,0.0,0,15,0,0,15,Matches
169,Ansgar Knauff,de GER,"MF,FW",Eint Frankfurt,22-264,2002,1.5,29,42,69.0,371,175,18,22,81.8,8,13,61.5,1,2,50.0,1,0.8,0.2,+0.2,4,1,2,0,7,Matches
170,Magnus Knudsen,no NOR,MF,Holstein Kiel,23-107,2001,4.7,183,202,90.6,3310,1013,77,83,92.8,88,94,93.6,15,20,75.0,0,0.0,0.1,0.0,1,8,2,0,19,Matches
171,Gregor Kobel,ch SUI,GK,Dortmund,26-299,1997,5.0,170,197,86.3,3731,2479,53,55,96.4,82,83,98.8,35,59,59.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches
172,Robin Koch,de GER,DF,Eint Frankfurt,28-075,1996,5.0,235,260,90.4,4789,1791,72,76,94.7,133,140,95.0,29,36,80.6,0,0.0,0.1,0.0,0,19,1,0,17,Matches
173,Derrick Köhn,de GER,DF,Werder Bremen,25-239,1999,1.6,52,59,88.1,723,100,31,35,88.6,20,21,95.2,1,2,50.0,0,0.1,0.2,-0.1,2,1,2,0,3,Matches
174,Dominik Kohr,de GER,"DF,MF",Mainz 05,30-243,1994,4.8,153,211,72.5,2659,1117,68,83,81.9,67,82,81.7,13,33,39.4,0,0.1,0.2,-0.1,1,14,1,1,19,Matches
175,Marco Komenda,hr CRO,DF,Holstein Kiel,27-309,1996,1.0,28,42,66.7,494,208,14,18,77.8,9,15,60.0,4,7,57.1,0,0.0,0.0,0.0,1,4,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Mert Kömür,de GER,MF,Augsburg,19-075,2005,0.3,6,8,75.0,82,15,3,4,75.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
177,Henri Koudossou,de GER,DF,Augsburg,25-027,1999,0.3,7,8,87.5,100,29,5,6,83.3,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
178,Konstantinos Koulierakis,gr GRE,DF,Wolfsburg,20-307,2003,1.6,37,55,67.3,770,382,13,16,81.3,15,23,65.2,8,14,57.1,1,0.0,0.1,+1.0,1,1,2,2,1,Matches
179,Matej Kovar,cz CZE,GK,Leverkusen,24-136,2000,1.0,24,25,96.0,633,434,6,6,100.0,12,12,100.0,6,7,85.7,0,0.0,0.0,0.0,0,2,0,0,0,Matches
180,Andrej Kramarić,hr CRO,MF,Hoffenheim,33-103,1991,3.9,133,172,77.3,2147,548,71,80,88.8,42,57,73.7,12,20,60.0,1,0.9,1.3,+0.1,6,9,7,2,21,Matches
181,Frans Krätzig,de GER,DF,Stuttgart,21-260,2003,0.6,36,41,87.8,510,123,23,23,100.0,12,16,75.0,1,2,50.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches
182,Rasmus Kristensen,dk DEN,"DF,MF",Eint Frankfurt,27-081,1997,5.0,183,234,78.2,3426,1507,83,88,94.3,73,93,78.5,24,41,58.5,0,0.2,1.1,-0.2,4,23,8,1,25,Matches
183,Lukas Kübler,de GER,DF,Freiburg,32-031,1992,4.5,150,207,72.5,2727,884,53,66,80.3,75,100,75.0,16,29,55.2,0,0.3,0.2,-0.3,2,13,2,0,17,Matches
184,Moritz-Broni Kwarteng,gh GHA,MF,Bochum,26-155,1998,0.7,22,24,91.7,280,76,11,11,100.0,9,10,90.0,0,0,,0,0.1,0.0,-0.1,3,3,2,0,4,Matches
