Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0
185,Nediljko Labrović,hr CRO,GK,Augsburg,24-356,1999,5.0,120,160,75.0,3312,2445,16,16,100.0,70,71,98.6,34,72,47.2,0,0.0,0.0,0.0,0,3,0,0,0,Matches
186,Konrad Laimer,at AUT,"DF,MF",Bayern Munich,27-126,1997,1.3,71,82,86.6,962,168,47,54,87.0,23,25,92.0,0,0,,0,0.0,0.1,0.0,0,8,2,0,12,Matches
187,Stefan Lainer,at AUT,DF,Gladbach,32-034,1992,0.1,3,5,60.0,38,34,2,3,66.7,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
188,Hugo Larsson,se SWE,MF,Eint Frankfurt,20-095,2004,4.8,124,143,86.7,2158,652,56,58,96.6,51,59,86.4,13,19,68.4,0,0.2,0.3,-0.2,3,10,2,0,19,Matches
189,Diogo Leite,pt POR,DF,Union Berlin,25-251,1999,5.0,188,246,76.4,3447,1790,88,101,87.1,63,85,74.1,28,47,59.6,0,0.1,0.2,-0.1,2,16,4,0,19,Matches
190,Maxim Leitsch,de GER,DF,Mainz 05,26-135,1998,2.1,50,68,73.5,847,360,26,31,83.9,22,29,75.9,2,5,40.0,0,0.0,0.0,0.0,1,5,0,0,8,Matches
191,Jamie Leweling,de GER,"FW,MF",Stuttgart,23-217,2001,4.7,114,159,71.7,1717,427,73,84,86.9,35,48,72.9,6,15,40.0,0,1.2,0.8,-1.2,7,8,5,4,14,Matches
192,Philipp Lienhart,at AUT,DF,Freiburg,28-081,1996,4.5,304,349,87.1,6003,2387,100,109,91.7,170,180,94.4,33,54,61.1,0,0.0,0.1,0.0,0,29,1,0,27,Matches
193,Anthony Losilla,fr FRA,MF,Bochum,38-204,1986,3.1,69,86,80.2,1063,339,24,32,75.0,29,34,85.3,5,8,62.5,0,0.1,0.2,-0.1,4,3,3,2,6,Matches
194,Castello Lukeba,fr FRA,DF,RB Leipzig,21-288,2002,3.9,257,282,91.1,4419,1770,108,120,90.0,134,137,97.8,14,21,66.7,0,0.0,0.1,0.0,0,15,1,0,8,Matches
195,Senne Lynen,be BEL,MF,Werder Bremen,25-224,1999,4.8,181,211,85.8,3025,682,77,85,90.6,87,98,88.8,11,16,68.8,0,0.1,0.2,-0.1,1,10,1,0,9,Matches
196,Shuto Machino,jp JPN,"FW,MF",Holstein Kiel,25-000,1999,3.7,88,125,70.4,1540,538,43,48,89.6,30,41,73.2,13,28,46.4,0,0.3,0.2,-0.3,4,8,3,0,13,Matches
197,Arne Maier,de GER,MF,Augsburg,25-266,1999,1.9,105,130,80.8,2101,634,42,47,89.4,41,47,87.2,20,28,71.4,0,0.4,0.7,-0.4,9,9,2,0,12,Matches
198,Patrick Mainka,de GER,DF,Heidenheim,29-329,1994,5.0,181,211,85.8,3762,1623,50,60,83.3,111,120,92.5,20,30,66.7,0,0.0,0.0,0.0,1,8,0,0,9,Matches
199,Lovro Majer,hr CRO,MF,Wolfsburg,26-257,1998,1.3,17,27,63.0,230,98,13,14,92.9,2,5,40.0,1,4,25.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
200,Jordy Makengo,fr FRA,DF,Freiburg,23-058,2001,0.2,12,12,100.0,266,92,1,1,100.0,9,9,100.0,2,2,100.0,0,0.1,0.2,-0.1,1,0,1,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Julián Malatini,ar ARG,DF,Werder Bremen,23-122,2001,1.4,79,88,89.8,1380,308,30,32,93.8,44,46,95.7,5,10,50.0,0,0.0,0.1,0.0,0,6,1,0,9,Matches
202,Donyell Malen,nl NED,"FW,DF",Dortmund,25-265,1999,1.8,44,62,71.0,613,198,30,35,85.7,11,16,68.8,2,3,66.7,0,0.0,0.1,0.0,0,1,2,1,5,Matches
203,Lennard Maloney,us USA,MF,Heidenheim,24-358,1999,3.2,67,104,64.4,1204,427,30,43,69.8,28,35,80.0,7,15,46.7,0,0.0,0.0,0.0,1,4,0,0,7,Matches
204,Johan Manzambi,ch SUI,FW,Freiburg,18-352,2005,0.1,5,5,100.0,90,27,2,2,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
205,Omar Marmoush,eg EGY,"FW,MF",Eint Frankfurt,25-236,1999,4.6,69,92,75.0,1276,419,35,42,83.3,18,25,72.0,13,19,68.4,3,3.5,1.3,-0.5,13,7,6,1,11,Matches
206,Erhan Mašović,rs SRB,DF,Bochum,25-313,1998,3.2,139,160,86.9,3072,1174,29,32,90.6,91,98,92.9,19,30,63.3,0,0.0,0.0,0.0,0,9,0,0,18,Matches
207,Igor Matanovic,hr CRO,FW,Eint Frankfurt,21-183,2003,1.6,24,32,75.0,357,58,14,16,87.5,8,11,72.7,2,2,100.0,0,0.0,0.1,0.0,1,2,0,0,2,Matches
208,Chrislain Matsima,fr FRA,DF,Augsburg,22-138,2002,0.4,16,17,94.1,295,133,4,4,100.0,12,13,92.3,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches
209,Jean Mattéo Bahoya,fr FRA,MF,Eint Frankfurt,19-146,2005,0.1,4,5,80.0,60,11,2,2,100.0,2,3,66.7,0,0,,1,0.3,0.2,+0.7,1,0,0,0,1,Matches
210,Keke Maximilian Topp,de GER,"FW,MF",Werder Bremen,20-189,2004,1.3,19,33,57.6,233,46,13,18,72.2,5,10,50.0,0,0,,0,0.7,0.2,-0.7,4,2,2,0,3,Matches
211,Jakov Medić,hr CRO,DF,Bochum,26-023,1998,4.8,163,184,88.6,3134,854,52,57,91.2,100,106,94.3,11,18,61.1,0,0.0,0.3,0.0,0,4,1,0,6,Matches
212,Connor Metcalfe,au AUS,MF,St. Pauli,24-330,1999,2.5,54,88,61.4,879,352,29,38,76.3,20,24,83.3,5,18,27.8,0,0.1,0.1,-0.1,2,5,0,0,6,Matches
213,Karol Mets,ee EST,DF,St. Pauli,31-137,1993,5.0,274,332,82.5,5416,2056,82,94,87.2,160,174,92.0,30,56,53.6,0,0.0,0.1,0.0,0,22,1,0,26,Matches
214,Florian Micheler,at AUT,MF,Hoffenheim,19-136,2005,0.4,11,12,91.7,158,45,6,6,100.0,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
215,Enzo Millot,fr FRA,MF,Stuttgart,22-075,2002,3.9,197,226,87.2,3000,885,124,136,91.2,64,72,88.9,9,15,60.0,2,1.4,1.3,+0.6,8,19,3,1,24,Matches
216,Kim Min-jae,kr KOR,DF,Bayern Munich,27-320,1996,4.9,470,518,90.7,7602,3151,227,239,95.0,226,244,92.6,14,26,53.8,0,0.0,0.1,0.0,0,36,0,0,32,Matches
217,Maximilian Mittelstädt,de GER,DF,Stuttgart,27-196,1997,4.1,261,300,87.0,4380,1466,135,145,93.1,105,120,87.5,21,30,70.0,3,0.5,0.8,+2.5,10,20,9,4,28,Matches
218,Koji Miyoshi,jp JPN,MF,Bochum,27-188,1997,0.9,8,20,40.0,142,57,3,8,37.5,5,8,62.5,0,2,0.0,0,0.1,0.1,-0.1,1,0,3,0,4,Matches
219,Max Moerstedt,de GER,FW,Hoffenheim,,,0.3,6,10,60.0,75,10,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
220,Steve Mounié,bj BEN,FW,Augsburg,30-001,1994,1.3,22,34,64.7,364,51,8,15,53.3,11,13,84.6,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,3,Matches
221,Nordi Mukiele,fr FRA,DF,Leverkusen,26-334,1997,0.6,35,39,89.7,468,148,21,23,91.3,12,14,85.7,0,0,,0,0.0,0.0,0.0,0,3,0,0,4,Matches
222,Florian Müller,de GER,GK,Freiburg,26-322,1997,2.0,41,74,55.4,1088,808,4,4,100.0,28,29,96.6,9,40,22.5,0,0.0,0.0,0.0,0,0,0,0,0,Matches
223,Kevin Müller,de GER,GK,Heidenheim,33-199,1991,5.0,142,192,74.0,4380,3067,11,11,100.0,83,85,97.6,48,94,51.1,0,0.0,0.0,0.0,0,4,1,0,0,Matches
224,Thomas Müller,de GER,"MF,FW",Bayern Munich,35-017,1989,1.4,62,75,82.7,939,202,33,33,100.0,20,28,71.4,5,8,62.5,0,0.2,0.1,-0.2,4,4,0,0,8,Matches
225,Jamal Musiala,de GER,MF,Bayern Munich,21-217,2003,4.3,175,207,84.5,2531,716,101,112,90.2,56,64,87.5,10,12,83.3,0,0.7,1.1,-0.7,7,14,9,0,24,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Florent Muslija,xk KVX,"DF,FW",Freiburg,26-086,1998,0.6,22,34,64.7,355,82,12,16,75.0,8,12,66.7,1,4,25.0,0,0.1,0.1,-0.1,2,1,1,0,4,Matches
227,Phillipp Mwene,at AUT,DF,Mainz 05,30-245,1994,4.9,134,182,73.6,2273,800,67,72,93.1,49,68,72.1,15,27,55.6,1,0.1,0.6,+0.9,3,9,10,6,8,Matches
228,Nathan N'Goumou,fr FRA,FW,Gladbach,24-200,2000,2.4,41,60,68.3,560,61,24,33,72.7,14,19,73.7,1,4,25.0,0,0.0,0.0,0.0,0,3,1,1,3,Matches
229,Stanley N'Soki,fr FRA,DF,Hoffenheim,25-174,1999,0.2,7,7,100.0,111,25,5,5,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
230,Paul Nebel,de GER,DF,Mainz 05,21-356,2002,0.4,30,39,76.9,596,127,12,13,92.3,13,16,81.3,5,8,62.5,0,0.0,0.0,0.0,0,1,1,0,3,Matches
231,Luca Netz,de GER,DF,Gladbach,21-138,2003,4.9,231,274,84.3,3343,948,134,145,92.4,86,98,87.8,7,14,50.0,0,0.6,0.5,-0.6,5,13,5,3,13,Matches
232,Manuel Neuer,de GER,GK,Bayern Munich,38-187,1986,4.0,193,213,90.6,4294,2579,51,51,100.0,100,101,99.0,39,58,67.2,0,0.0,0.0,0.0,0,4,0,0,2,Matches
233,Florian Neuhaus,de GER,MF,Gladbach,27-198,1997,0.3,12,15,80.0,162,44,6,8,75.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
234,Moritz Nicolas,de GER,GK,Gladbach,26-345,1997,2.0,80,90,88.9,1697,1158,21,21,100.0,48,49,98.0,11,20,55.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
235,Justin Njinmah,de GER,"MF,FW",Werder Bremen,23-320,2000,1.5,27,42,64.3,478,164,11,19,57.9,9,12,75.0,5,6,83.3,0,0.6,0.3,-0.6,1,1,4,1,6,Matches
236,Niels Nkounkou,fr FRA,"MF,DF",Eint Frankfurt,23-334,2000,1.9,62,91,68.1,1189,507,23,26,88.5,29,36,80.6,9,19,47.4,0,1.1,1.1,-1.1,5,4,2,2,5,Matches
237,Felix Nmecha,de GER,"MF,DF",Dortmund,23-356,2000,1.8,83,97,85.6,1543,457,35,37,94.6,35,43,81.4,11,13,84.6,0,0.1,0.1,-0.1,2,11,1,0,13,Matches
238,Alexander Nübel,de GER,GK,Stuttgart,28-000,1996,5.0,165,214,77.1,4156,2992,36,39,92.3,85,86,98.8,43,85,50.6,1,0.1,0.0,+0.9,1,3,0,0,0,Matches
239,Antonio Nusa,no NOR,MF,RB Leipzig,19-166,2005,2.0,48,61,78.7,652,163,23,27,85.2,23,27,85.2,0,2,0.0,1,0.7,0.3,+0.3,3,7,3,0,10,Matches
240,Tim Oermann,de GER,DF,Bochum,20-360,2003,1.2,23,29,79.3,529,162,4,4,100.0,16,20,80.0,3,4,75.0,0,0.0,0.0,0.0,0,2,0,0,3,Matches
241,Ifechukwu Ogbus,ch SUI,DF,Freiburg,18-288,2005,0.2,6,10,60.0,98,26,3,3,100.0,3,7,42.9,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
242,Michael Olise,fr FRA,"FW,MF",Bayern Munich,22-293,2001,3.6,168,209,80.4,2626,802,98,109,89.9,56,67,83.6,11,24,45.8,2,1.9,2.3,+0.1,14,15,18,4,32,Matches
243,Jonas Omlin,ch SUI,GK,Gladbach,30-264,1994,3.0,119,147,81.0,3272,2027,13,13,100.0,61,61,100.0,44,71,62.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
244,Karim Onisiwo,at AUT,"MF,FW",Mainz 05,32-197,1992,1.0,10,18,55.6,138,22,7,11,63.6,3,5,60.0,0,0,,0,0.3,0.2,-0.3,1,0,1,1,0,Matches
245,Frank Onyeka,ng NGA,MF,Augsburg,26-273,1998,2.9,103,126,81.7,1857,424,36,42,85.7,51,54,94.4,12,20,60.0,1,0.3,0.4,+0.7,2,18,4,1,13,Matches
246,Loïs Openda,be BEL,FW,RB Leipzig,24-227,2000,4.2,49,70,70.0,606,135,32,42,76.2,11,16,68.8,2,3,66.7,1,0.5,0.6,+0.5,4,3,6,0,8,Matches
247,Willi Orban,hu HUN,DF,RB Leipzig,31-332,1992,2.9,245,280,87.5,4744,1892,72,90,80.0,155,163,95.1,18,25,72.0,0,0.0,0.1,0.0,0,24,1,0,22,Matches
248,Patrick Osterhage,de GER,MF,Freiburg,24-242,2000,4.0,136,163,83.4,2194,359,64,70,91.4,56,61,91.8,9,18,50.0,0,0.1,0.1,-0.1,3,8,0,0,11,Matches
249,Salih Özcan,tr TUR,MF,Wolfsburg,26-263,1998,1.3,51,70,72.9,713,240,30,35,85.7,17,22,77.3,1,8,12.5,0,0.5,0.1,-0.5,2,9,0,0,5,Matches
250,Exequiel Palacios,ar ARG,MF,Leverkusen,25-361,1998,0.1,20,20,100.0,271,60,11,11,100.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0.0,1,5,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,João Palhinha,pt POR,MF,Bayern Munich,29-083,1995,1.4,119,126,94.4,1909,465,64,65,98.5,47,48,97.9,7,12,58.3,0,0.1,0.1,-0.1,1,13,0,0,9,Matches
252,Mats Pannewig,de GER,MF,Bochum,19-338,2004,0.4,6,13,46.2,75,40,3,6,50.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches
253,Felix Passlack,de GER,DF,Bochum,26-124,1998,5.0,122,192,63.5,2237,797,53,58,91.4,55,85,64.7,13,38,34.2,0,0.1,0.2,-0.1,3,11,3,2,11,Matches
254,Aleksandar Pavlovic,de GER,MF,Bayern Munich,20-150,2004,3.6,297,319,93.1,4639,1380,167,174,96.0,113,117,96.6,14,22,63.6,0,0.0,0.3,0.0,1,42,3,1,32,Matches
255,Mads Pedersen,dk DEN,DF,Augsburg,28-029,1996,1.8,55,71,77.5,1084,495,19,20,95.0,29,38,76.3,7,10,70.0,0,0.0,0.1,0.0,0,6,2,0,11,Matches
256,Jordan Pefok,us USA,FW,Union Berlin,28-157,1996,3.7,40,61,65.6,457,70,26,35,74.3,9,13,69.2,1,3,33.3,1,0.3,0.2,+0.7,7,1,2,0,3,Matches
257,Benedikt Pichler,at AUT,FW,Holstein Kiel,27-072,1997,4.6,65,97,67.0,958,178,35,49,71.4,24,32,75.0,2,4,50.0,0,0.7,0.6,-0.7,5,5,4,0,12,Matches
258,Amos Pieper,de GER,DF,Werder Bremen,26-257,1998,1.2,57,66,86.4,1161,379,12,13,92.3,42,46,91.3,3,7,42.9,0,0.0,0.0,0.0,0,3,0,0,3,Matches
259,Marvin Pieringer,de GER,FW,Heidenheim,24-362,1999,3.8,54,88,61.4,704,235,30,43,69.8,15,23,65.2,4,9,44.4,1,0.7,0.2,+0.3,6,10,2,0,11,Matches
260,Alassane Pléa,fr FRA,FW,Gladbach,31-204,1993,3.0,76,102,74.5,1207,413,48,51,94.1,18,29,62.1,7,9,77.8,0,0.2,0.3,-0.2,3,15,4,1,15,Matches
261,Finn Porath,de GER,"DF,MF",Holstein Kiel,27-220,1997,3.8,85,150,56.7,1664,694,28,34,82.4,44,62,71.0,12,43,27.9,1,0.6,0.3,+0.4,4,11,2,2,12,Matches
262,Yussuf Poulsen,dk DEN,FW,RB Leipzig,30-107,1994,1.0,20,33,60.6,211,52,15,20,75.0,3,6,50.0,0,1,0.0,0,0.1,0.1,-0.1,2,1,2,0,2,Matches
263,Alexander Prass,at AUT,DF,Hoffenheim,23-127,2001,3.9,160,221,72.4,2843,764,67,79,84.8,74,94,78.7,16,33,48.5,0,0.3,0.5,-0.3,6,8,8,2,21,Matches
264,Grischa Prömel,de GER,MF,Hoffenheim,29-265,1995,1.9,80,95,84.2,1274,250,40,45,88.9,36,40,90.0,3,7,42.9,0,0.0,0.0,0.0,0,5,0,0,5,Matches
265,Tymoteusz Puchacz,pl POL,DF,Holstein Kiel,25-251,1999,1.6,54,86,62.8,963,354,25,27,92.6,22,39,56.4,5,16,31.3,1,0.2,0.3,+0.8,3,3,4,4,3,Matches
266,Leopold Querfeld,at AUT,DF,Union Berlin,20-285,2003,0.9,21,27,77.8,369,111,9,10,90.0,8,10,80.0,3,4,75.0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
267,David Raum,de GER,DF,RB Leipzig,26-161,1998,4.6,221,300,73.7,3697,1393,109,127,85.8,88,117,75.2,18,43,41.9,1,1.6,2.2,-0.6,15,12,4,3,16,Matches
268,Rocco Reitz,de GER,MF,Gladbach,22-124,2002,2.4,130,156,83.3,2029,711,71,77,92.2,45,55,81.8,10,16,62.5,0,0.0,0.3,0.0,1,11,3,0,11,Matches
269,Nicolai Remberg,de GER,MF,Holstein Kiel,24-103,2000,1.8,37,60,61.7,693,300,14,19,73.7,17,27,63.0,4,7,57.1,1,0.1,0.1,+0.9,1,4,1,0,6,Matches
270,Elvis Rexhbeçaj,xk KVX,MF,Augsburg,26-334,1997,4.6,132,181,72.9,2152,546,62,70,88.6,56,74,75.7,9,25,36.0,0,0.1,0.3,-0.1,3,10,4,0,31,Matches
271,Gio Reyna,us USA,MF,Dortmund,21-322,2002,0.1,10,13,76.9,152,60,6,7,85.7,3,4,75.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
272,Fabian Rieder,ch SUI,"MF,FW",Stuttgart,22-227,2002,2.6,74,108,68.5,1206,377,37,42,88.1,30,42,71.4,5,17,29.4,2,1.0,1.1,+1.0,5,4,3,1,11,Matches
273,Lars Ritzka,de GER,"DF,FW",St. Pauli,26-146,1998,2.2,71,99,71.7,1098,326,38,46,82.6,32,40,80.0,1,9,11.1,0,0.0,0.0,0.0,2,5,1,0,4,Matches
274,Merlin Röhl,de GER,MF,Freiburg,22-087,2002,1.8,30,39,76.9,394,116,17,18,94.4,9,14,64.3,1,1,100.0,0,0.0,0.1,0.0,1,3,0,0,4,Matches
275,Lasse Rosenboom,de GER,DF,Holstein Kiel,22-255,2002,1.7,28,44,63.6,535,177,9,15,60.0,14,20,70.0,4,7,57.1,0,0.2,0.2,-0.2,2,2,1,1,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Max Rosenfelder,de GER,DF,Freiburg,21-233,2003,3.0,102,116,87.9,1783,494,34,40,85.0,62,65,95.4,5,9,55.6,0,0.1,0.0,-0.1,2,2,0,0,3,Matches
277,Tom Rothe,de GER,"DF,MF",Union Berlin,19-337,2004,3.2,79,136,58.1,1279,513,40,52,76.9,33,55,60.0,5,19,26.3,0,0.3,0.2,-0.3,2,3,3,2,5,Matches
